Country,Country Code,Indicator Name,Indicator Code,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
Sint Maarten (Dutch part),SXM,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Seychelles,SYC,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.610718042,5.394697562,4.559575766,5.35819754,5.196067318,4.977264255,4.678183049,4.089723527,3.990249708,3.884086013,4.827735201,4.79911305,5.731076375,4.508036375,4.737505317,4.58823815,5.178798363,5.006735027,,,
Syrian Arab Republic,SYR,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.349623993,4.493672028,4.523269087,5.11783585,4.479356855,4.109697789,3.777723759,3.722424805,3.397627547,3.546463326,3.276441619,3.328562528,3.565647453,,,,,,,,
Turks and Caicos Islands,TCA,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Chad,TCD,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.457502231,5.293291807,7.267888635,5.509412661,5.500122905,4.841114208,4.866432026,4.343129694,4.059547931,4.441665113,4.060231894,3.910466284,3.856077418,4.066451639,4.273168743,4.52395454,4.957113415,4.487301409,,,
East Asia & Pacific (IDA & IBRD countries),TEA,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.956343398,3.85771374,3.913896109,3.979141571,3.888828736,3.884068995,3.737346105,3.570649597,3.73564532,4.129489959,4.033790861,4.140637701,4.345787416,4.505118135,4.589222301,4.700757238,4.780410613,4.912512376,,,
Europe & Central Asia (IDA & IBRD countries),TEC,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.047982087,5.345323641,5.584232673,5.515627228,5.314325972,5.29625068,5.266757114,5.226864207,5.338042243,5.851824859,5.409891908,5.116059764,5.166304233,5.245891626,5.250361219,5.296052871,5.389431765,5.405029086,,,
Togo,TGO,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.309697285,3.4227781,3.449823707,3.50266993,3.692106903,3.968613595,4.158602655,4.433437064,4.436735064,4.958002269,5.900415033,5.995885655,6.14082627,6.296271831,6.358894706,6.249374151,6.577026844,6.199512258,,,
Thailand,THA,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.10125351,3.026232123,3.33472304,3.243127838,3.138936311,3.159722313,3.099700995,3.192771971,3.459339589,3.619400039,3.390097991,3.568261117,3.522940725,3.453133255,3.684480861,3.667894006,3.76332067,3.746016324,,,
Tajikistan,TJK,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.264924303,4.578025639,4.436472431,4.702186584,4.799111933,5.210246891,5.032547936,5.540501326,5.912066996,5.855797604,5.735434219,5.859718099,5.98185882,6.532263756,6.665497273,6.907359511,7.004277408,7.228814811,,,
Turkmenistan,TKM,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.891642511,8.148754388,7.021969557,8.512169123,10.57751328,9.555303305,8.413213491,5.288832262,5.90518862,4.812483862,4.996360093,4.89650853,4.77595143,5.150632933,5.497773364,6.297936291,6.62111789,6.930448115,,,
Latin America & the Caribbean (IDA & IBRD countries),TLA,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.592210336,6.716198554,6.535885361,6.730290177,6.754211167,6.718276883,6.880719151,6.971528595,6.905298128,7.505404366,7.222710843,7.121678832,7.08659894,7.179518711,7.263875265,7.652240515,7.633812497,7.95623907,,,
Timor-Leste,TLS,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.564486861,1.743150875,1.344854943,1.025158633,1.058277488,1.02795139,1.660585776,1.42712146,1.259021834,1.216293871,1.712212339,2.364153229,3.494243696,4.020591825,3.882293403,,,
Middle East & North Africa (IDA & IBRD countries),TMN,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.774594459,5.128408731,5.092557632,5.080206704,4.845769914,4.625792134,4.557835483,4.600460704,4.712056229,5.622892959,5.490779957,5.548257338,5.597659309,5.283514608,5.596407298,6.102881073,6.527215074,6.684571057,,,
Tonga,TON,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.926933952,3.335611522,3.530027345,3.477202728,4.473063722,4.162341356,5.507218838,4.59965989,6.132158265,3.881749511,4.740960151,3.857270256,5.064842477,4.175946862,5.113930628,4.652014375,5.178248882,5.269311368,,,
South Asia (IDA & IBRD),TSA,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.716697949,3.883588383,3.942825066,3.716593588,3.692994597,3.619945102,3.542191762,3.480994897,3.454407028,3.413452411,3.247710107,3.19918606,3.254677811,3.623140069,3.528536306,3.508087946,3.447842676,3.462648336,,,
Sub-Saharan Africa (IDA & IBRD countries),TSS,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.109196231,5.255296708,4.732901338,5.585410494,5.581134512,5.403366997,5.262796651,5.130779024,4.912678897,5.311156619,5.246460369,5.092070557,5.013280269,4.977470142,4.857932702,5.142394662,5.087828958,5.119372706,,,
Trinidad and Tobago,TTO,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.23492454,4.034648836,4.723024741,4.187671468,4.308051988,4.434511811,4.154320061,4.15360257,3.657570481,5.486764386,5.080429092,4.721979052,4.876051843,5.042729527,5.227505043,6.039511785,6.870259345,6.978735328,,,
Tunisia,TUN,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.048343539,5.099294707,5.37092723,5.463784933,5.453237891,5.397360772,5.382181704,5.429331586,5.417636782,5.670459941,5.883955956,6.43202886,6.606329232,6.856620312,6.807396561,7.007412612,6.99615702,7.232457399,,,
Turkey,TUR,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.621873796,4.924443364,5.10102883,5.058810487,4.959243536,4.941643775,5.188490823,5.28075695,5.259439349,5.533872172,5.053646117,4.687921703,4.477877915,4.4041235,4.347248003,4.138546064,4.314314201,4.216302931,,,
Tuvalu,TUV,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.24389124,19.18874979,13.28484863,15.41858166,10.56772098,11.35907471,13.3790195,11.27195954,10.74156687,14.3573001,16.40094817,15.39393663,15.32846689,18.12769771,16.86151773,16.69959277,16.88424796,17.14255512,,,
Tanzania,TZA,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.400558606,4.191220552,4.655775055,5.334946141,5.747768655,6.413852423,7.707667351,6.98339045,5.637050048,5.135955289,5.299128592,5.128773674,5.018007755,4.646510258,4.014890641,3.649634123,3.963478655,3.645451367,,,
Uganda,UGA,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.560507208,8.343745023,8.751285821,8.650619537,10.28578207,11.36374027,11.79276779,11.68179214,10.39849371,9.738734365,10.51574945,8.924943209,7.866661251,7.24972859,6.965086609,6.483460963,6.325942278,6.187755987,,,
Ukraine,UKR,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.306852236,5.72534427,5.992200598,6.545741111,6.168569624,6.346158683,6.416951865,6.01705201,5.497280136,6.607718766,6.81226477,6.81617707,7.11665526,7.355342805,6.635321677,6.945355237,6.756291538,6.99532032,,,
Upper middle income,UMC,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.412270775,5.422812405,5.275762012,5.31733856,5.230287243,5.21420742,5.185884966,5.099541781,5.105061846,5.554812882,5.336113634,5.270182069,5.299174099,5.34842539,5.434045046,5.500069843,5.552011291,5.719283764,,,
Uruguay,URY,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.00623405,10.64465865,10.51725075,10.44789478,9.01818648,8.426587284,8.41139704,8.140483499,8.826869726,8.636274189,8.594215661,8.635289967,8.764129877,8.819972724,8.770222217,9.008198977,9.155895561,9.2962116,,,
United States,USA,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.50252426,13.16940933,13.95503283,14.45544511,14.53713328,14.54213858,14.65883106,14.89903331,15.29529393,16.34410173,16.41195267,16.37629271,16.37153327,16.34751707,16.53166264,16.83988124,17.19726026,17.06126928,,,
Uzbekistan,UZB,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.357998982,5.462282151,5.340614542,5.438986421,5.069771782,5.040319264,5.0879132,4.947749153,5.069788918,5.335599929,5.596162006,5.675463378,6.059665978,6.042293832,5.676021799,6.101626903,6.314973533,6.41438514,,,
St. Vincent and the Grenadines,VCT,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.295512661,4.300745577,4.306596518,4.182753339,4.074361548,4.035224766,3.846209496,4.180458188,4.088648409,4.333363473,4.551291838,4.4651106,4.688286036,4.569563642,4.403226078,4.264229909,4.349533096,4.487125203,,,
"Venezuela, RB",VEN,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.334273309,7.850638032,7.718282193,7.507047057,6.781566888,6.055093929,8.098611236,7.783452421,6.408689916,7.545788586,6.831037998,7.177112997,6.448143721,5.594122782,5.776449665,5.128931999,3.217084333,1.181210112,,,
British Virgin Islands,VGB,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Virgin Islands (U.S.),VIR,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Vietnam,VNM,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.849269614,5.728106573,4.570587352,4.655048624,4.823932797,5.096505582,5.391996726,5.462799594,5.147780478,5.293551087,5.966772139,5.87397553,6.278409809,6.335005909,5.783177167,5.652621016,5.659193546,5.532128364,,,
Vanuatu,VUT,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.312522173,3.393388167,3.904377669,3.506919369,3.540002182,3.305516019,3.321893141,3.04855369,3.04926727,3.159089386,3.375187516,3.498279303,3.765137121,4.154136404,3.45589295,4.15773727,3.696152195,3.316853195,,,
World,WLD,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.617628104,9.011905416,9.334608978,9.481677173,9.362673404,9.287687457,9.2076022,9.04536581,9.065464549,9.834786361,9.517210828,9.388330038,9.395438773,9.441009301,9.525011208,9.823785792,9.97845327,9.883829542,,,
Samoa,WSM,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.396608472,3.933474422,4.640518501,4.285869375,4.648934677,4.762527719,5.018382147,4.871750996,4.657480493,5.414823815,5.494475737,5.42492196,4.824952409,6.171229482,6.227795407,5.674709752,5.532093719,5.482785776,,,
Kosovo,XKX,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Yemen, Rep.",YEM,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.666065425,4.945151135,4.832372069,5.757577717,5.51440455,5.205854028,5.529298633,5.820770189,5.761910975,5.986203626,5.159331113,4.769530892,5.195936188,4.960831627,4.841804877,4.23457548,,,,,
South Africa,ZAF,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.437419891,7.451115549,6.882899255,6.914015859,6.81142509,6.705732644,6.587062031,6.4313218,6.545768678,7.114578784,7.415351272,7.497315109,7.752555609,7.720954716,7.930148393,8.200909197,8.095827699,8.113118261,,,
Zambia,ZMB,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.152371109,6.552484632,6.794035435,7.189994305,7.049949467,6.863322109,5.873673409,4.352649674,4.012075439,4.426804557,3.719295934,3.460532427,3.930529207,4.690910131,3.829242289,4.435102269,4.477207363,4.47034128,,,
Zimbabwe,ZWE,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.66562235,7.694132626,6.479788572,6.552113593,7.869769633,7.452066243,7.652104646,6.635916233,,,
